2683,Amerine-2683.dng,Rhone Misc & French Red,,18
2684,Amerine-2684.dng,Rhone Misc & French Red,,18
2685,Amerine-2685.dng,Rhone Misc & French Red,,18
2686,Amerine-2686.dng,Rhone Misc & French Red,,18
2687,Amerine-2687.dng,Rhone Misc & French Red,,18
2688,Amerine-2688.dng,Rhone Misc & French Red,,18
2689,Amerine-2689.dng,Rhone Misc & French Red,,18
2690,Amerine-2690.dng,Rhone Misc & French Red,,18
2691,Amerine-2691.dng,Rhone Misc & French Red,,18
2692,Amerine-2692.dng,Rhone Misc & French Red,,18
2693,Amerine-2693.dng,Rhone Misc & French Red,,18
2694,Amerine-2694.dng,Rhone Misc & French Red,,18
2695,Amerine-2695.dng,Rhone Misc & French Red,,18
2696,Amerine-2696.dng,Rhone Misc & French Red,,18
2697,Amerine-2697.dng,Rhone Misc & French Red,,18
2698,Amerine-2698.dng,Rhone Misc & French Red,,18
2699,Amerine-2699.dng,Rhone Misc & French Red,,18
2700,Amerine-2700.dng,Rhone Misc & French Red,,18
2701,Amerine-2701.dng,Rhone Misc & French Red,,18
2702,Amerine-2702.dng,Rhone Misc & French Red,,18
2703,Amerine-2703.dng,Rhone Misc & French Red,,18
2704,Amerine-2704.dng,Rhone Misc & French Red,,18
2705,Amerine-2705.dng,Rhone Misc & French Red,,18
2706,Amerine-2706.dng,Rhone Misc & French Red,,18
2707,Amerine-2707.dng,Rhone Misc & French Red,,18
2708,Amerine-2708.dng,Rhone Misc & French Red,,18
2709,Amerine-2709.dng,Rhone Misc & French Red,,18
2710,Amerine-2710.dng,Rhone Misc & French Red,,18
2711,Amerine-2711.dng,Rhone Misc & French Red,,18
2712,Amerine-2712.dng,Rhone Misc & French Red,,18
2713,Amerine-2713.dng,Rhone Misc & French Red,,18
2714,Amerine-2714.dng,Rhone Misc & French Red,,18
2715,Amerine-2715.dng,Rhone Misc & French Red,,18
2716,Amerine-2716.dng,Rhone Misc & French Red,,18
2717,Amerine-2717.dng,Rhone Misc & French Red,,18
2718,Amerine-2718.dng,Rhone Misc & French Red,,18
2719,Amerine-2719.dng,Rhone Misc & French Red,,18
2720,Amerine-2720.dng,Rhone Misc & French Red,,18
2721,Amerine-2721.dng,Rhone Misc & French Red,,18
2722,Amerine-2722.dng,Rhone Misc & French Red,,18
2723,Amerine-2723.dng,Rhone Misc & French Red,,18
2724,Amerine-2724.dng,Rhone Misc & French Red,,18
2725,Amerine-2725.dng,Rhone Misc & French Red,,18
2726,Amerine-2726.dng,Rhone Misc & French Red,,18
2727,Amerine-2727.dng,Rhone Misc & French Red,,18
2728,Amerine-2728.dng,Rhone Misc & French Red,,18
2729,Amerine-2729.dng,Rhone Misc & French Red,,18
2730,Amerine-2730.dng,Rhone Misc & French Red,,18
2731,Amerine-2731.dng,Rhone Misc & French Red,,18
2732,Amerine-2732.dng,Rhone Misc & French Red,,18
2733,Amerine-2733.dng,Rhone Misc & French Red,,18
2734,Amerine-2734.dng,Rhone Misc & French Red,,18
2735,Amerine-2735.dng,Rhone Misc & French Red,,18
2736,Amerine-2736.dng,Rhone Misc & French Red,,18
2737,Amerine-2737.dng,Rhone Misc & French Red,,18
2738,Amerine-2738.dng,Rhone Misc & French Red,,18
2739,Amerine-2739.dng,Rhone Misc & French Red,,18
2740,Amerine-2740.dng,Rhone Misc & French Red,,18
2741,Amerine-2741.dng,Rhone Misc & French Red,,18
2742,Amerine-2742.dng,Rhone Misc & French Red,,18
2743,Amerine-2743.dng,Rhone Misc & French Red,,18
2744,Amerine-2744.dng,Rhone Misc & French Red,,18
2745,Amerine-2745.dng,Rhone Misc & French Red,,18
2746,Amerine-2746.dng,Rhone Misc & French Red,,18
2747,Amerine-2747.dng,Rhone Misc & French Red,,18
2748,Amerine-2748.dng,Rhone Misc & French Red,,18
2749,Amerine-2749.dng,Rhone Misc & French Red,,18
2750,Amerine-2750.dng,Rhone Misc & French Red,,18
2751,Amerine-2751.dng,Rhone Misc & French Red,,18
2752,Amerine-2752.dng,Rhone Misc & French Red,,18
2753,Amerine-2753.dng,Rhone Misc & French Red,,18
2754,Amerine-2754.dng,Rhone Misc & French Red,,18
2755,Amerine-2755.dng,Rhone Misc & French Red,,18
2756,Amerine-2756.dng,Rhone Misc & French Red,,18
2757,Amerine-2757.dng,Rhone Misc & French Red,,18
2758,Amerine-2758.dng,Rhone Misc & French Red,,18
2759,Amerine-2759.dng,Rhone Misc & French Red,,18
2760,Amerine-2760.dng,Rhone Misc & French Red,,18
2761,Amerine-2761.dng,Rhone Misc & French Red,,18
2762,Amerine-2762.dng,Rhone Misc & French Red,,18
2763,Amerine-2763.dng,Rhone Misc & French Red,,18
2764,Amerine-2764.dng,Rhone Misc & French Red,,18
2765,Amerine-2765.dng,Rhone Misc & French Red,,18
2766,Amerine-2766.dng,Rhone Misc & French Red,,18
2767,Amerine-2767.dng,Rhone Misc & French Red,,18
2768,Amerine-2768.dng,Rhone Misc & French Red,,18
2769,Amerine-2769.dng,Rhone Misc & French Red,,18
2770,Amerine-2770.dng,Rhone Misc & French Red,,18
2771,Amerine-2771.dng,Rhone Misc & French Red,,18
2772,Amerine-2772.dng,Rhone Misc & French Red,,18
2773,Amerine-2773.dng,Rhone Misc & French Red,,18
2774,Amerine-2774.dng,Rhone Misc & French Red,,18
2775,Amerine-2775.dng,Rhone Misc & French Red,,18
2776,Amerine-2776.dng,Rhone Misc & French Red,,18
2777,Amerine-2777.dng,Rhone Misc & French Red,,18
2778,Amerine-2778.dng,Rhone Misc & French Red,,18
2779,Amerine-2779.dng,Rhone Misc & French Red,,18
2780,Amerine-2780.dng,Rhone Misc & French Red,,18
2781,Amerine-2781.dng,Rhone Misc & French Red,,18
2782,Amerine-2782.dng,Rhone Misc & French Red,,18
2783,Amerine-2783.dng,Rhone Misc & French Red,,18
2784,Amerine-2784.dng,Rhone Misc & French Red,,18
2785,Amerine-2785.dng,Rhone Misc & French Red,,18
2786,Amerine-2786.dng,Bordeaux White,Content Separator,19
2787,Amerine-2787.dng,Bordeaux White,,19
2788,Amerine-2788.dng,Bordeaux White,,19
2789,Amerine-2789.dng,Bordeaux White,,19
2790,Amerine-2790.dng,Bordeaux White,,19
2791,Amerine-2791.dng,Bordeaux White,,19
2792,Amerine-2792.dng,Bordeaux White,,19
2793,Amerine-2793.dng,Bordeaux White,,19
2794,Amerine-2794.dng,Bordeaux White,,19
2795,Amerine-2795.dng,Bordeaux White,,19
2796,Amerine-2796.dng,Bordeaux White,,19
2797,Amerine-2797.dng,Bordeaux White,,19
2798,Amerine-2798.dng,Bordeaux White,,19
2799,Amerine-2799.dng,Bordeaux White,,19
2800,Amerine-2800.dng,Bordeaux White,,19
2801,Amerine-2801.dng,Bordeaux White,,19
2802,Amerine-2802.dng,Bordeaux White,,19
2803,Amerine-2803.dng,Bordeaux White,,19
2804,Amerine-2804.dng,Bordeaux White,,19
2805,Amerine-2805.dng,Bordeaux White,,19
2806,Amerine-2806.dng,Bordeaux White,,19
2807,Amerine-2807.dng,Bordeaux White,,19
2808,Amerine-2808.dng,Bordeaux White,,19
2809,Amerine-2809.dng,Bordeaux White,,19
2810,Amerine-2810.dng,Bordeaux White,,19
2811,Amerine-2811.dng,Bordeaux White,,19
2812,Amerine-2812.dng,Bordeaux White,,19
2813,Amerine-2813.dng,Bordeaux White,,19
2814,Amerine-2814.dng,Bordeaux White,,19
2815,Amerine-2815.dng,Bordeaux White,,19
2816,Amerine-2816.dng,Bordeaux White,,19
2817,Amerine-2817.dng,Bordeaux White,,19
2818,Amerine-2818.dng,Bordeaux White,,19
2819,Amerine-2819.dng,Bordeaux White,,19
2820,Amerine-2820.dng,Bordeaux White,,19
2821,Amerine-2821.dng,Bordeaux White,,19
2822,Amerine-2822.dng,Bordeaux White,,19
2823,Amerine-2823.dng,Bordeaux White,,19
2824,Amerine-2824.dng,Bordeaux White,,19
2825,Amerine-2825.dng,Bordeaux White,,19
2826,Amerine-2826.dng,Bordeaux White,,19
2827,Amerine-2827.dng,Bordeaux White,,19
2828,Amerine-2828.dng,Bordeaux White,,19
2829,Amerine-2829.dng,Bordeaux White,,19
2830,Amerine-2830.dng,Bordeaux White,,19
2831,Amerine-2831.dng,Bordeaux White,,19
2832,Amerine-2832.dng,Bordeaux White,,19
2833,Amerine-2833.dng,Bordeaux White,,19
2834,Amerine-2834.dng,Bordeaux White,,19
2835,Amerine-2835.dng,Bordeaux White,,19
2836,Amerine-2836.dng,Bordeaux White,,19
2837,Amerine-2837.dng,Bordeaux White,,19
2838,Amerine-2838.dng,Bordeaux White,,19
2839,Amerine-2839.dng,Bordeaux White,,19
2840,Amerine-2840.dng,Bordeaux White,,19
2841,Amerine-2841.dng,Bordeaux White,,19
2842,Amerine-2842.dng,Bordeaux White,,19
2843,Amerine-2843.dng,Bordeaux White,,19
2844,Amerine-2844.dng,Bordeaux White,,19
2845,Amerine-2845.dng,Bordeaux White,,19
2846,Amerine-2846.dng,Bordeaux White,,19
2847,Amerine-2847.dng,Bordeaux White,,19
2848,Amerine-2848.dng,Bordeaux White,,19
2849,Amerine-2849.dng,Bordeaux White,,19
2850,Amerine-2850.dng,Bordeaux White,,19
2851,Amerine-2851.dng,Bordeaux White,,19
2852,Amerine-2852.dng,Bordeaux White,,19
2853,Amerine-2853.dng,Bordeaux White,,19
2854,Amerine-2854.dng,Bordeaux White,,19
2855,Amerine-2855.dng,Bordeaux White,,19
2856,Amerine-2856.dng,Bordeaux White,,19
2857,Amerine-2857.dng,Bordeaux White,,19
2858,Amerine-2858.dng,Bordeaux White,,19
2859,Amerine-2859.dng,Bordeaux White,,19
2860,Amerine-2860.dng,Bordeaux White,,19
2861,Amerine-2861.dng,Bordeaux White,,19
2862,Amerine-2862.dng,Bordeaux White,,19
2863,Amerine-2863.dng,Bordeaux White,,19
2864,Amerine-2864.dng,Bordeaux White,,19
2865,Amerine-2865.dng,Bordeaux White,,19
2866,Amerine-2866.dng,Bordeaux White,,19
2867,Amerine-2867.dng,Bordeaux White,,19
2868,Amerine-2868.dng,Bordeaux White,,19
2869,Amerine-2869.dng,Bordeaux White,,19
2870,Amerine-2870.dng,Bordeaux White,,19
2871,Amerine-2871.dng,Bordeaux White,,19
2872,Amerine-2872.dng,Bordeaux White,,19
2873,Amerine-2873.dng,Bordeaux White,,19
2874,Amerine-2874.dng,Bordeaux White,,19
2875,Amerine-2875.dng,Bordeaux White,,19
2876,Amerine-2876.dng,Bordeaux White,,19
2877,Amerine-2877.dng,Bordeaux White,,19
2878,Amerine-2878.dng,Bordeaux White,,19
2879,Amerine-2879.dng,Bordeaux White,,19
2880,Amerine-2880.dng,Bordeaux White,,19
2881,Amerine-2881.dng,Bordeaux White,,19
2882,Amerine-2882.dng,Bordeaux White,,19
2883,Amerine-2883.dng,Bordeaux White,,19
2884,Amerine-2884.dng,Bordeaux White,,19
2885,Amerine-2885.dng,Bordeaux White,,19
2886,Amerine-2886.dng,Bordeaux White,,19
2887,Amerine-2887.dng,Bordeaux White,,19
2888,Amerine-2888.dng,Bordeaux White,,19
2889,Amerine-2889.dng,Bordeaux White,,19
2890,Amerine-2890.dng,Bordeaux White,,19
2891,Amerine-2891.dng,Bordeaux White,,19
2892,Amerine-2892.dng,Bordeaux White,,19
2893,Amerine-2893.dng,Alsace,Content Separator,20
2894,Amerine-2894.dng,Alsace,,20
2895,Amerine-2895.dng,Alsace,,20
2896,Amerine-2896.dng,Alsace,,20
2897,Amerine-2897.dng,Alsace,,20
2898,Amerine-2898.dng,Alsace,,20
2899,Amerine-2899.dng,Alsace,,20
2900,Amerine-2900.dng,Alsace,,20
2901,Amerine-2901.dng,Alsace,,20
2902,Amerine-2902.dng,Alsace,,20
2903,Amerine-2903.dng,Alsace,,20
2904,Amerine-2904.dng,Alsace,,20
2905,Amerine-2905.dng,Alsace,,20
2906,Amerine-2906.dng,Alsace,,20
2907,Amerine-2907.dng,Alsace,,20
2908,Amerine-2908.dng,Alsace,,20
2909,Amerine-2909.dng,Alsace,,20
2910,Amerine-2910.dng,Alsace,,20
2911,Amerine-2911.dng,Alsace,,20
2912,Amerine-2912.dng,Alsace,,20
2913,Amerine-2913.dng,Alsace,,20
2914,Amerine-2914.dng,Alsace,,20
2915,Amerine-2915.dng,Alsace,,20
2916,Amerine-2916.dng,Alsace,,20
2917,Amerine-2917.dng,Alsace,,20
2918,Amerine-2918.dng,Alsace,,20
2919,Amerine-2919.dng,Alsace,,20
2920,Amerine-2920.dng,Alsace,,20
2921,Amerine-2921.dng,Alsace,,20
2922,Amerine-2922.dng,Alsace,,20
2923,Amerine-2923.dng,Alsace,,20
2924,Amerine-2924.dng,Alsace,,20
2925,Amerine-2925.dng,Alsace,,20
2926,Amerine-2926.dng,Alsace,,20
2927,Amerine-2927.dng,Alsace,,20
2928,Amerine-2928.dng,Alsace,,20
2929,Amerine-2929.dng,Alsace,,20
2930,Amerine-2930.dng,Alsace,,20
2931,Amerine-2931.dng,Alsace,,20
2932,Amerine-2932.dng,Alsace,,20
2933,Amerine-2933.dng,Alsace,,20
2934,Amerine-2934.dng,Alsace,,20
2935,Amerine-2935.dng,Alsace,,20
2936,Amerine-2936.dng,Alsace,,20
2937,Amerine-2937.dng,Alsace,,20
2938,Amerine-2938.dng,Alsace,,20
2939,Amerine-2939.dng,Alsace,,20
2940,Amerine-2940.dng,Alsace,,20
2941,Amerine-2941.dng,Alsace,,20
2942,Amerine-2942.dng,Alsace,,20
2943,Amerine-2943.dng,Alsace,,20
2944,Amerine-2944.dng,Alsace,,20
2945,Amerine-2945.dng,Alsace,,20
2946,Amerine-2946.dng,Alsace,,20
2947,Amerine-2947.dng,Alsace,,20
2948,Amerine-2948.dng,Alsace,,20
2949,Amerine-2949.dng,Alsace,,20
2950,Amerine-2950.dng,Alsace,,20
2951,Amerine-2951.dng,Alsace,,20
2952,Amerine-2952.dng,Alsace,,20
2953,Amerine-2953.dng,Alsace,,20
2954,Amerine-2954.dng,Alsace,,20
2955,Amerine-2955.dng,Alsace,,20
2956,Amerine-2956.dng,Alsace,,20
2957,Amerine-2957.dng,Alsace,,20
2958,Amerine-2958.dng,Alsace,,20
2959,Amerine-2959.dng,Alsace,,20
2960,Amerine-2960.dng,Alsace,,20
2961,Amerine-2961.dng,Alsace,,20
2962,Amerine-2962.dng,Alsace,,20
2963,Amerine-2963.dng,Alsace,,20
2964,Amerine-2964.dng,Alsace,,20
2965,Amerine-2965.dng,Alsace,,20
2966,Amerine-2966.dng,Alsace,,20
2967,Amerine-2967.dng,Alsace,,20
2968,Amerine-2968.dng,Alsace,,20
2969,Amerine-2969.dng,Alsace,,20
2970,Amerine-2970.dng,Alsace,,20
2971,Amerine-2971.dng,Alsace,,20
2972,Amerine-2972.dng,Alsace,,20
2973,Amerine-2973.dng,Alsace,,20
2974,Amerine-2974.dng,Alsace,,20
2975,Amerine-2975.dng,Alsace,,20
2976,Amerine-2976.dng,Alsace,,20
2977,Amerine-2977.dng,Alsace,,20
2978,Amerine-2978.dng,Alsace,,20
2979,Amerine-2979.dng,Alsace,,20
2980,Amerine-2980.dng,Alsace,,20
2981,Amerine-2981.dng,Alsace,,20
2982,Amerine-2982.dng,Alsace,,20
2983,Amerine-2983.dng,Alsace,,20
2984,Amerine-2984.dng,Alsace,,20
2985,Amerine-2985.dng,Alsace,,20
2986,Amerine-2986.dng,Alsace,,20
2987,Amerine-2987.dng,Alsace,,20
2988,Amerine-2988.dng,Alsace,,20
2989,Amerine-2989.dng,Alsace,,20
2990,Amerine-2990.dng,Alsace,,20
2991,Amerine-2991.dng,Alsace,,20
2992,Amerine-2992.dng,Bordeaux Misc Red,Content Separator,21
2993,Amerine-2993.dng,Bordeaux Misc Red,,21
2994,Amerine-2994.dng,Bordeaux Misc Red,,21
2995,Amerine-2995.dng,Bordeaux Misc Red,,21
2996,Amerine-2996.dng,Bordeaux Misc Red,,21
2997,Amerine-2997.dng,Bordeaux Misc Red,,21
2998,Amerine-2998.dng,Bordeaux Misc Red,,21
2999,Amerine-2999.dng,Bordeaux Misc Red,,21
3000,Amerine-3000.dng,Bordeaux Misc Red,,21
3001,Amerine-3001.dng,Bordeaux Misc Red,,21
3002,Amerine-3002.dng,Bordeaux Misc Red,,21
3003,Amerine-3003.dng,Bordeaux Misc Red,,21
3004,Amerine-3004.dng,Bordeaux Misc Red,,21
3005,Amerine-3005.dng,Bordeaux Misc Red,,21
3006,Amerine-3006.dng,Bordeaux Misc Red,,21
3007,Amerine-3007.dng,Bordeaux Misc Red,,21
3008,Amerine-3008.dng,Bordeaux Misc Red,,21
3009,Amerine-3009.dng,Bordeaux Misc Red,,21
3010,Amerine-3010.dng,Bordeaux Misc Red,,21
3011,Amerine-3011.dng,Bordeaux Misc Red,,21
3012,Amerine-3012.dng,Bordeaux Misc Red,,21
3013,Amerine-3013.dng,Bordeaux Misc Red,,21
3014,Amerine-3014.dng,Bordeaux Misc Red,,21
3015,Amerine-3015.dng,Bordeaux Misc Red,,21
3016,Amerine-3016.dng,Bordeaux Misc Red,,21
3017,Amerine-3017.dng,Bordeaux Misc Red,,21
3018,Amerine-3018.dng,Bordeaux Misc Red,,21
3019,Amerine-3019.dng,Bordeaux Misc Red,,21
3020,Amerine-3020.dng,Bordeaux Misc Red,,21
3021,Amerine-3021.dng,Bordeaux Misc Red,,21
3022,Amerine-3022.dng,Bordeaux Misc Red,,21
3023,Amerine-3023.dng,Bordeaux Misc Red,,21
3024,Amerine-3024.dng,Bordeaux Misc Red,,21
3025,Amerine-3025.dng,Bordeaux Misc Red,,21
3026,Amerine-3026.dng,Bordeaux Misc Red,,21
3027,Amerine-3027.dng,Bordeaux Misc Red,,21
3028,Amerine-3028.dng,Bordeaux Misc Red,,21
3029,Amerine-3029.dng,Bordeaux Misc Red,,21
3030,Amerine-3030.dng,Bordeaux Misc Red,,21
3031,Amerine-3031.dng,Bordeaux Misc Red,,21
3032,Amerine-3032.dng,Bordeaux Misc Red,,21
3033,Amerine-3033.dng,Bordeaux Misc Red,,21
3034,Amerine-3034.dng,Bordeaux Misc Red,,21
3035,Amerine-3035.dng,Bordeaux Misc Red,,21
3036,Amerine-3036.dng,Bordeaux Misc Red,,21
3037,Amerine-3037.dng,Bordeaux Misc Red,,21
3038,Amerine-3038.dng,Bordeaux Misc Red,,21
3039,Amerine-3039.dng,Bordeaux Misc Red,,21
3040,Amerine-3040.dng,Bordeaux Misc Red,,21
3041,Amerine-3041.dng,Bordeaux Misc Red,,21
3042,Amerine-3042.dng,Bordeaux Misc Red,,21
3043,Amerine-3043.dng,Bordeaux Misc Red,,21
3044,Amerine-3044.dng,Bordeaux Misc Red,,21
3045,Amerine-3045.dng,Bordeaux Misc Red,,21
3046,Amerine-3046.dng,Bordeaux Misc Red,,21
3047,Amerine-3047.dng,Bordeaux Misc Red,,21
3048,Amerine-3048.dng,Bordeaux Misc Red,,21
3049,Amerine-3049.dng,Bordeaux Misc Red,,21
3050,Amerine-3050.dng,Bordeaux Misc Red,,21
3051,Amerine-3051.dng,Bordeaux Misc Red,,21
3052,Amerine-3052.dng,Bordeaux Misc Red,,21
3053,Amerine-3053.dng,Bordeaux Misc Red,,21
3054,Amerine-3054.dng,Bordeaux Misc Red,,21
3055,Amerine-3055.dng,Bordeaux Misc Red,,21
3056,Amerine-3056.dng,Bordeaux Misc Red,,21
3057,Amerine-3057.dng,Bordeaux Misc Red,,21
3058,Amerine-3058.dng,Bordeaux Misc Red,,21
3059,Amerine-3059.dng,Bordeaux Misc Red,,21
3060,Amerine-3060.dng,Bordeaux Misc Red,,21
3061,Amerine-3061.dng,Bordeaux Misc Red,,21
3062,Amerine-3062.dng,Bordeaux Misc Red,,21
3063,Amerine-3063.dng,Bordeaux Misc Red,,21
3064,Amerine-3064.dng,Bordeaux Misc Red,,21
3065,Amerine-3065.dng,Bordeaux Misc Red,,21
3066,Amerine-3066.dng,Bordeaux Misc Red,,21
3067,Amerine-3067.dng,Bordeaux Misc Red,,21
3068,Amerine-3068.dng,Bordeaux Misc Red,,21
3069,Amerine-3069.dng,Bordeaux Misc Red,,21
3070,Amerine-3070.dng,Bordeaux Misc Red,,21
3071,Amerine-3071.dng,Bordeaux Misc Red,,21
3072,Amerine-3072.dng,Bordeaux Misc Red,,21
3073,Amerine-3073.dng,Bordeaux Misc Red,,21
3074,Amerine-3074.dng,Bordeaux Misc Red,,21
3075,Amerine-3075.dng,Bordeaux Misc Red,,21
3076,Amerine-3076.dng,Bordeaux Misc Red,,21
3077,Amerine-3077.dng,Bordeaux Misc Red,,21
3078,Amerine-3078.dng,Bordeaux Misc Red,,21
3079,Amerine-3079.dng,Bordeaux Misc Red,,21
3080,Amerine-3080.dng,Bordeaux Misc Red,,21
3081,Amerine-3081.dng,Bordeaux Misc Red,,21
3082,Amerine-3082.dng,Bordeaux Misc Red,,21
3083,Amerine-3083.dng,Bordeaux Misc Red,,21
3084,Amerine-3084.dng,Bordeaux Misc Red,,21
3085,Amerine-3085.dng,Bordeaux Misc Red,,21
3086,Amerine-3086.dng,Bordeaux Misc Red,,21
3087,Amerine-3087.dng,Bordeaux Misc Red,,21
3088,Amerine-3088.dng,Bordeaux Misc Red,,21
3089,Amerine-3089.dng,Bordeaux Misc Red,,21
3090,Amerine-3090.dng,Bordeaux Misc Red,,21
3091,Amerine-3091.dng,Bordeaux Misc Red,,21
3092,Amerine-3092.dng,Bordeaux Misc Red,,21
3093,Amerine-3093.dng,Bordeaux Misc Red,,21
3094,Amerine-3094.dng,Bordeaux Misc Red,,21
3095,Amerine-3095.dng,Bordeaux Misc Red,,21
3096,Amerine-3096.dng,Bordeaux Misc Red,,21
3097,Amerine-3097.dng,Bordeaux Misc Red,,21
3098,Amerine-3098.dng,Bordeaux Misc Red,,21
3099,Amerine-3099.dng,Bordeaux Misc Red,,21
3100,Amerine-3100.dng,Bordeaux Misc Red,,21
3101,Amerine-3101.dng,Bordeaux Misc Red,,21
3102,Amerine-3102.dng,Bordeaux Misc Red,,21
3103,Amerine-3103.dng,Bordeaux Misc Red,,21
3104,Amerine-3104.dng,Bordeaux Misc Red,,21
3105,Amerine-3105.dng,Bordeaux Misc Red,,21
3106,Amerine-3106.dng,Bordeaux Misc Red,,21
3107,Amerine-3107.dng,Bordeaux Misc Red,,21
3108,Amerine-3108.dng,Bordeaux Misc Red,,21
3109,Amerine-3109.dng,Bordeaux Misc Red,,21
3110,Amerine-3110.dng,Bordeaux Misc Red,,21
3111,Amerine-3111.dng,Bordeaux Misc Red,,21
3112,Amerine-3112.dng,Bordeaux Misc Red,,21
3113,Amerine-3113.dng,Bordeaux Misc Red,,21
3114,Amerine-3114.dng,Bordeaux Misc Red,,21
3115,Amerine-3115.dng,Bordeaux Misc Red,,21
3116,Amerine-3116.dng,Bordeaux Misc Red,,21
3117,Amerine-3117.dng,Bordeaux Misc Red,,21
3118,Amerine-3118.dng,Bordeaux Misc Red,,21
3119,Amerine-3119.dng,Bordeaux Misc Red,,21
3120,Amerine-3120.dng,Bordeaux Misc Red,,21
3121,Amerine-3121.dng,Bordeaux Misc Red,,21
3122,Amerine-3122.dng,Bordeaux Misc Red,,21
3123,Amerine-3123.dng,Bordeaux Misc Red,,21
3124,Amerine-3124.dng,Bordeaux Misc Red,,21
3125,Amerine-3125.dng,Bordeaux Misc Red,,21
3126,Amerine-3126.dng,Bordeaux Misc Red,,21
3127,Amerine-3127.dng,Bordeaux Misc Red,,21
3128,Amerine-3128.dng,Bordeaux Misc Red,,21
3129,Amerine-3129.dng,Bordeaux Misc Red,,21
3130,Amerine-3130.dng,Bordeaux Misc Red,,21
3131,Amerine-3131.dng,Bordeaux Misc Red,,21
3132,Amerine-3132.dng,Bordeaux Misc Red,,21
3133,Amerine-3133.dng,Bordeaux Misc Red,,21
3134,Amerine-3134.dng,Bordeaux Misc Red,,21
3135,Amerine-3135.dng,Bordeaux Misc Red,,21
3136,Amerine-3136.dng,Bordeaux Misc Red,,21
3137,Amerine-3137.dng,Bordeaux Misc Red,,21
3138,Amerine-3138.dng,Bordeaux Misc Red,,21
3139,Amerine-3139.dng,Bordeaux Misc Red,,21
3140,Amerine-3140.dng,Bordeaux Misc Red,,21
3141,Amerine-3141.dng,Bordeaux Misc Red,,21
3142,Amerine-3142.dng,Burgundy Red,Content Separator,22
3143,Amerine-3143.dng,Burgundy Red,,22
3144,Amerine-3144.dng,Burgundy Red,,22
3145,Amerine-3145.dng,Burgundy Red,,22
3146,Amerine-3146.dng,Burgundy Red,,22
3147,Amerine-3147.dng,Burgundy Red,,22
3148,Amerine-3148.dng,Burgundy Red,,22
3149,Amerine-3149.dng,Burgundy Red,,22
3150,Amerine-3150.dng,Burgundy Red,,22
3151,Amerine-3151.dng,Burgundy Red,,22
3152,Amerine-3152.dng,Burgundy Red,,22
3153,Amerine-3153.dng,Burgundy Red,,22
3154,Amerine-3154.dng,Burgundy Red,,22
3155,Amerine-3155.dng,Burgundy Red,,22
3156,Amerine-3156.dng,Burgundy Red,,22
3157,Amerine-3157.dng,Burgundy Red,,22
3158,Amerine-3158.dng,Burgundy Red,,22
3159,Amerine-3159.dng,Burgundy Red,,22
3160,Amerine-3160.dng,Burgundy Red,,22
3161,Amerine-3161.dng,Burgundy Red,,22
3162,Amerine-3162.dng,Burgundy Red,,22
3163,Amerine-3163.dng,Burgundy Red,,22
3164,Amerine-3164.dng,Burgundy Red,,22
3165,Amerine-3165.dng,Burgundy Red,,22
3166,Amerine-3166.dng,Burgundy Red,,22
3167,Amerine-3167.dng,Burgundy Red,,22
3168,Amerine-3168.dng,Burgundy Red,,22
3169,Amerine-3169.dng,Burgundy Red,,22
3170,Amerine-3170.dng,Burgundy Red,,22
3171,Amerine-3171.dng,Burgundy Red,,22
3172,Amerine-3172.dng,Burgundy Red,,22
3173,Amerine-3173.dng,Burgundy Red,,22
3174,Amerine-3174.dng,Burgundy Red,,22
3175,Amerine-3175.dng,Burgundy Red,,22
3176,Amerine-3176.dng,Burgundy Red,,22
3177,Amerine-3177.dng,Burgundy Red,,22
3178,Amerine-3178.dng,Burgundy Red,,22
3179,Amerine-3179.dng,Burgundy Red,,22
3180,Amerine-3180.dng,Burgundy Red,,22
3181,Amerine-3181.dng,Burgundy Red,,22
3182,Amerine-3182.dng,Burgundy Red,,22
3183,Amerine-3183.dng,Burgundy Red,,22
3184,Amerine-3184.dng,Burgundy Red,,22
3185,Amerine-3185.dng,Burgundy Red,,22
3186,Amerine-3186.dng,Burgundy Red,,22
3187,Amerine-3187.dng,Burgundy Red,,22
3188,Amerine-3188.dng,Burgundy Red,,22
3189,Amerine-3189.dng,Burgundy Red,,22
3190,Amerine-3190.dng,Burgundy Red,,22
3191,Amerine-3191.dng,Burgundy Red,,22
3192,Amerine-3192.dng,Burgundy Red,,22
3193,Amerine-3193.dng,Burgundy Red,,22
3194,Amerine-3194.dng,Burgundy Red,,22
3195,Amerine-3195.dng,Burgundy Red,,22
3196,Amerine-3196.dng,Burgundy Red,,22
3197,Amerine-3197.dng,Burgundy Red,,22
3198,Amerine-3198.dng,Burgundy Red,,22
3199,Amerine-3199.dng,Burgundy Red,,22
3200,Amerine-3200.dng,Burgundy Red,,22
3201,Amerine-3201.dng,Burgundy Red,,22
3202,Amerine-3202.dng,Burgundy Red,,22
3203,Amerine-3203.dng,Burgundy Red,,22
3204,Amerine-3204.dng,Burgundy Red,,22
3205,Amerine-3205.dng,Burgundy Red,,22
3206,Amerine-3206.dng,Burgundy Red,,22
3207,Amerine-3207.dng,Burgundy Red,,22
3208,Amerine-3208.dng,Burgundy Red,,22
3209,Amerine-3209.dng,Burgundy Red,,22
3210,Amerine-3210.dng,Burgundy Red,,22
3211,Amerine-3211.dng,Burgundy Red,,22
3212,Amerine-3212.dng,Burgundy Red,,22
